# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Tue Apr 21 16:18:15 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.003 -0.70993 8.00000 2.9020829201 2.5936324596    2.901  2.071  4.1606  4.424    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 -0.407 0.701 0.608 0.826
0.003 -0.70993 8.00000 2.9158554077 2.5938799381    2.914  2.079  4.1617  4.422    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 -0.428 0.687 0.593 0.812
0.003 -0.70993 8.00000 3.0228366852 2.5957131386    3.021  2.144  4.1704  4.408    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 -0.590 0.575 0.478 0.705
0.003 -0.70993 8.00000 3.1090328693 2.5970849991    3.107  2.196  4.1770  4.395    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 -0.719 0.485 0.385 0.619
0.003 -0.70993 8.00000 3.1610586643 2.5978715420    3.158  2.226  4.1808  4.387    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 -0.795 0.431 0.329 0.567
0.003 -0.70993 8.00000 3.2618427277 2.5993134975    3.258  2.285  4.1879  4.370    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 -0.942 0.326 0.221 0.466
0.003 -0.70993 8.00000 3.3022103310 2.5998625755    3.299  2.308  4.1905  4.363    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 -1.000 0.284 0.177 0.425
0.003 -0.70993 8.00000 3.4288160801 2.6014893055    3.424  2.379  4.1985  4.339    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 -1.179 0.152 0.042 0.297
0.003 -0.70993 8.00000 3.4953877926 2.6022903919    3.491  2.417  4.2024  4.326    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 -1.271 0.082 -0.030 0.229
0.003 -0.70993 8.00000 3.5645940304 2.6030867100    3.560  2.455  4.2063  4.312    1  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.424e-01 2.544e-01 5.626e-04 1.536e-04 1.395e-03 -1.000 3.170e-03 -1.366 0.010 -0.103 0.159
