# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Wed Apr 22 16:51:38 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.005 -0.48482 9.00000 1.0918244123 2.4902939796    1.091  0.300  3.8226  4.418    1  0.000  0.537     0.00     0.00 -1 -1.28e-13      0.00 7.530e-01 2.421e-01 8.614e-04 2.354e-04 2.140e-03 -1.000 4.851e-03 4.021 3.933 4.128 3.590
0.005 -0.48482 9.00000 1.1064734459 2.4927613735    1.106  0.329  3.8259  4.408    1  0.000  0.536     0.00     0.00 -1 -1.35e-13      0.00 7.531e-01 2.420e-01 8.610e-04 2.354e-04 2.140e-03 -1.000 4.848e-03 3.948 3.861 4.050 3.525
0.005 -0.48482 9.00000 1.1408023834 2.4982588291    1.140  0.396  3.8334  4.384    1  0.000  0.536     0.00     0.00 -1  -1.5e-13      0.00 7.531e-01 2.420e-01 8.609e-04 2.354e-04 2.140e-03 -1.000 4.867e-03 3.780 3.695 3.872 3.376
0.005 -0.48482 9.00000 1.1468878984 2.4991941452    1.146  0.408  3.8348  4.381    1  0.000  0.536     0.00     0.00 -1 -1.52e-13      0.00 7.531e-01 2.420e-01 8.610e-04 2.354e-04 2.140e-03 -1.000 4.869e-03 3.751 3.666 3.842 3.351
0.005 -0.48482 9.00000 1.1897804737 2.5054745674    1.189  0.487  3.8447  4.357    1  0.000  0.536     0.00     0.00 -1 -1.71e-13      0.00 7.528e-01 2.423e-01 8.614e-04 2.355e-04 2.141e-03 -1.000 4.884e-03 3.551 3.469 3.630 3.176
0.005 -0.48482 9.00000 1.2369519472 2.5118064880    1.236  0.572  3.8570  4.338    1  0.000  0.536     0.00     0.00 -1 -1.88e-13      0.00 7.532e-01 2.419e-01 8.602e-04 2.352e-04 2.138e-03 -1.000 4.847e-03 3.341 3.262 3.405 2.997
0.005 -0.48482 9.00000 1.2387585640 2.5120379925    1.238  0.575  3.8574  4.338    1  0.000  0.536     0.00     0.00 -1 -1.89e-13      0.00 7.533e-01 2.419e-01 8.601e-04 2.352e-04 2.138e-03 -1.000 4.845e-03 3.333 3.254 3.396 2.990
0.005 -0.48482 9.00000 1.2877364159 2.5180306435    1.287  0.659  3.8721  4.329    1  0.000  0.536     0.00     0.00 -1 -2.03e-13      0.00 7.537e-01 2.415e-01 8.592e-04 2.349e-04 2.136e-03 -1.000 4.850e-03 3.123 3.050 3.171 2.820
0.005 -0.48482 9.00000 1.3363270760 2.5234792233    1.336  0.739  3.8875  4.326    1  0.000  0.536     0.00     0.00 -1 -2.12e-13      0.00 7.542e-01 2.410e-01 8.580e-04 2.346e-04 2.133e-03 -1.000 4.846e-03 2.921 2.856 2.957 2.664
0.005 -0.48482 9.00000 1.3367147446 2.5235209465    1.336  0.740  3.8876  4.326    1  0.000  0.536     0.00     0.00 -1 -2.12e-13      0.00 7.542e-01 2.410e-01 8.580e-04 2.346e-04 2.133e-03 -1.000 4.846e-03 2.920 2.855 2.955 2.663
0.005 -0.48482 9.00000 1.3456650972 2.5244748592    1.345  0.754  3.8904  4.326    1  0.000  0.536     0.00     0.00 -1 -2.13e-13      0.00 7.542e-01 2.409e-01 8.578e-04 2.345e-04 2.132e-03 -1.000 4.853e-03 2.884 2.820 2.917 2.635
0.005 -0.48482 9.00000 1.3856927156 2.5285673141    1.386  0.818  3.9021  4.322    1  0.000  0.536     0.00     0.00 -1 -2.17e-13      0.00 7.545e-01 2.406e-01 8.571e-04 2.343e-04 2.130e-03 -1.000 4.866e-03 2.725 2.670 2.751 2.515
0.005 -0.48482 9.00000 1.4033721685 2.5302898884    1.403  0.846  3.9068  4.319    1  0.000  0.536     0.00     0.00 -1 -2.17e-13      0.00 7.546e-01 2.405e-01 8.566e-04 2.342e-04 2.130e-03 -1.000 4.842e-03 2.656 2.606 2.681 2.462
0.005 -0.48482 9.00000 1.4346706867 2.5332195759    1.435  0.894  3.9145  4.311    1  0.000  0.536     0.00     0.00 -1 -2.17e-13      0.00 7.549e-01 2.403e-01 8.561e-04 2.341e-04 2.129e-03 -1.000 4.794e-03 2.535 2.495 2.559 2.371
0.005 -0.48482 9.00000 1.4500124454 2.5346028805    1.450  0.917  3.9179  4.306    1  0.000  0.536     0.00     0.00 -1 -2.14e-13      0.00 7.550e-01 2.402e-01 8.559e-04 2.340e-04 2.128e-03 -1.000 4.794e-03 2.477 2.441 2.501 2.326
0.005 -0.48482 9.00000 1.4804084301 2.5372459888    1.480  0.962  3.9240  4.294    1  0.000  0.536     0.00     0.00 -1  -2.1e-13      0.00 7.551e-01 2.401e-01 8.555e-04 2.339e-04 2.127e-03 -1.000 4.841e-03 2.364 2.337 2.389 2.237
0.005 -0.48482 9.00000 1.4836487770 2.5375204086    1.483  0.967  3.9247  4.293    1  0.000  0.536     0.00     0.00 -1  -2.1e-13      0.00 7.551e-01 2.400e-01 8.555e-04 2.339e-04 2.127e-03 -1.000 4.846e-03 2.352 2.326 2.377 2.227
0.005 -0.48482 9.00000 1.5093455315 2.5396490097    1.509  1.005  3.9294  4.281    1  0.000  0.536     0.00     0.00 -1    -2e-13      0.00 7.552e-01 2.399e-01 8.553e-04 2.339e-04 2.127e-03 -1.000 4.861e-03 2.257 2.239 2.284 2.152
0.005 -0.48482 9.00000 1.5326267481 2.5415067673    1.532  1.039  3.9333  4.269    1  0.000  0.536     0.00     0.00 -1 -1.93e-13      0.00 7.553e-01 2.399e-01 8.549e-04 2.338e-04 2.126e-03 -1.000 4.846e-03 2.172 2.162 2.203 2.085
0.005 -0.48482 9.00000 1.5626020432 2.5438051224    1.562  1.083  3.9377  4.251    1  0.000  0.536     0.00     0.00 -1 -1.73e-13      0.00 7.554e-01 2.398e-01 8.549e-04 2.338e-04 2.125e-03 -1.000 4.841e-03 2.062 2.062 2.098 1.995
0.005 -0.48482 9.00000 1.5816048384 2.5452103615    1.581  1.111  3.9401  4.238    1  0.000  0.536     0.00     0.00 -1 -1.63e-13      0.00 7.554e-01 2.398e-01 8.549e-04 2.338e-04 2.125e-03 -1.000 4.846e-03 1.992 1.998 2.031 1.936
0.005 -0.48482 9.00000 1.5926098824 2.5460066795    1.592  1.127  3.9415  4.231    1  0.000  0.536     0.00     0.00 -1 -1.49e-13      0.00 7.554e-01 2.398e-01 8.549e-04 2.338e-04 2.125e-03 -1.000 4.846e-03 1.952 1.962 1.993 1.903
0.005 -0.48482 9.00000 1.6225419044 2.5481095314    1.622  1.171  3.9447  4.208    1  0.000  0.536     0.00     0.00 -1 -1.18e-13      0.00 7.554e-01 2.398e-01 8.549e-04 2.338e-04 2.125e-03 -1.000 4.812e-03 1.843 1.862 1.890 1.810
0.005 -0.48482 9.00000 1.6305828094 2.5486593246    1.630  1.182  3.9455  4.202    1  0.000  0.536     0.00     0.00 -1 -1.11e-13      0.00 7.554e-01 2.398e-01 8.549e-04 2.339e-04 2.125e-03 -1.000 4.810e-03 1.814 1.835 1.862 1.784
