# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Jan 22 16:56:06 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.013 -0.05655 10.00000 1.0055828094 2.4740767479    1.004  0.453  3.7028  3.750    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.65e-13      0.00 7.259e-01 2.615e-01 2.247e-03 6.139e-04 5.579e-03 -1.000 1.267e-02 3.639 3.611 4.067 3.003
0.013 -0.05655 10.00000 1.0062538385 2.4742152691    1.005  0.472  3.7006  3.723    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.03e-13      0.00 7.245e-01 2.629e-01 2.252e-03 6.156e-04 5.593e-03 -1.000 1.268e-02 3.590 3.568 4.030 2.956
0.013 -0.05655 10.00000 1.0070766211 2.4743850231    1.006  0.501  3.6985  3.686    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.59e-13      0.00 7.226e-01 2.647e-01 2.259e-03 6.174e-04 5.609e-03 -1.000 1.275e-02 3.518 3.501 3.968 2.884
0.013 -0.05655 10.00000 1.0082485676 2.4746260643    1.007  0.547  3.6960  3.630    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -6.59e-13      0.00 7.197e-01 2.675e-01 2.264e-03 6.205e-04 5.630e-03 -1.000 1.279e-02 3.402 3.392 3.866 2.771
0.013 -0.05655 10.00000 1.0092245340 2.4748263359    1.008  0.590  3.6944  3.580    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1  -7.7e-13      0.00 7.170e-01 2.702e-01 2.260e-03 6.255e-04 5.645e-03 -1.000 1.284e-02 3.294 3.289 3.766 2.664
0.013 -0.05655 10.00000 1.0103337765 2.4750533104    1.009  0.645  3.6928  3.520    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -9.34e-13      0.00 7.134e-01 2.737e-01 2.230e-03 6.516e-04 5.659e-03 -1.000 1.288e-02 3.157 3.156 3.637 2.528
0.013 -0.05655 10.00000 1.0110908747 2.4752080441    1.009  0.686  3.6917  3.475    3  0.000  0.515     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-12      0.00 7.109e-01 2.761e-01 2.190e-03 6.918e-04 5.667e-03 -1.000 1.292e-02 3.055 3.058 3.541 2.428
0.013 -0.05655 10.00000 1.0118225813 2.4753570557    1.010  0.728  3.6906  3.428    3  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-12      0.00 7.086e-01 2.784e-01 2.140e-03 7.509e-04 5.674e-03 -1.000 1.293e-02 2.949 2.955 3.441 2.322
0.013 -0.05655 10.00000 1.0125041008 2.4754958153    1.011  0.771  3.6895  3.382    3  0.000  0.491     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-12      0.00 7.064e-01 2.807e-01 2.090e-03 8.141e-04 5.679e-03 -1.000 1.295e-02 2.843 2.851 3.341 2.217
0.013 -0.05655 10.00000 1.0131025314 2.4756176472    1.011  0.811  3.6885  3.337    3  0.000  0.481     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-12      0.00 7.045e-01 2.825e-01 2.051e-03 8.636e-04 5.684e-03 -1.000 1.294e-02 2.742 2.754 3.246 2.116
